Username,Date,Content,Likes,Retweets
"SG3rdForce
@Sg3rdF","10:47 PM · Jul 21, 2020",#GE2020 The potential future Prime Minister of Singapore don't know what to say? https://youtu.be/t9olhpCu9vE #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:38 PM · Jul 21, 2020",#GE2020 PAP is raiding the reserves #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:32 PM · Jul 21, 2020",#GE2020 PAP have betrayed Singaporeans https://facebook.com/groups/sgopposition/permalink/638649880085018/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:30 PM · Jul 21, 2020",#GE2020 More price increases from PAP coming https://sg.news.yahoo.com/erp-rates-at-certain-cte-gantries-to-be-raised-to-1-from-27-july-095018322.html… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:26 PM · Jul 21, 2020",#GE2020 The fixing of WP have began https://facebook.com/story.php?story_fbid=2780797755475155&id=100006348728937… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:54 PM · Jul 21, 2020",#GE2020 It's you die your business in Singapore https://youtu.be/eMDekDJOZLU #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:53 PM · Jul 21, 2020",#GE2020 PM Lee have let Singaporeans down https://youtu.be/Dw03ztREi4I #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","4:46 PM · Jul 21, 2020",#GE2020 Time to cut ministerial salaries https://youtu.be/2WLb4f8cgOg #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","3:54 PM · Jul 21, 2020",#GE2020 PAP MPs refuse to come clean https://youtu.be/nEVJFULPGew #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","3:34 PM · Jul 21, 2020",#GE2020 Arrogance of PAP https://youtu.be/yEQfFbgiYh4 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","3:30 PM · Jul 21, 2020",#GE2020 PAP is bankrupt of ideas https://youtu.be/_Yd7kiswffo  #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:10 AM · Jul 21, 2020",#GE2020 PAP is pro-foreigners; Anti-Singaporeans https://youtu.be/5mX0U0Ky-5I #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:45 AM · Jul 21, 2020",#GE2020 PM Le have failed Singaporeans https://youtu.be/s5jVQo3KauE #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:38 AM · Jul 21, 2020",#GE2020 Foreigners don't do NS! https://youtu.be/6l5nKlwjD-s #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"zeatin riboside
@zeatinriboside","5:19 AM · Jul 21, 2020",Cockles #jamuslim #GE2020 #wpsg #Singapore #sgelections,0,1
"SG3rdForce
@Sg3rdF","11:50 PM · Jul 20, 2020",#GE2020 PAP voter regretted trusting the PAP http://tremeritus.net/2020/07/19/i-had-trusted-the-pap-for-far-too-long/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:12 PM · Jul 20, 2020",#GE2020 Why Singaporeans should stop giving PAP a blank cheque to do anything they like https://facebook.com/groups/sgopposition/permalink/637472420202764/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:52 PM · Jul 20, 2020",#GE2020 Return Our CPF https://youtu.be/uAVoDlyvRdo #sgelection #sgelections #NoBlankCheque #sgvote,0,0
"Singapore People's Party
@SPP_SG","10:52 PM · Jul 20, 2020","Earlier this evening, our Bishan-Toa Payoh candidates paid a visit to some of our donors with a token of appreciation.

Thank you for all the support we have received from everyone. We keep working!

#Singapore #sgelections",0,1
"SG3rdForce
@Sg3rdF","10:45 PM · Jul 20, 2020",#GE2020 PM Lee to spend all his time fixing alternative parties? https://facebook.com/100006348728937/posts/2780797755475155/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:34 PM · Jul 20, 2020",#GE2020 Shameful nation called Singapore under PAP rule https://jeraldinephneah.com/singapore-elderly-population-poor/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:27 PM · Jul 20, 2020",#GE2020 PAP ministers dodging questions in Parliament https://youtu.be/XaRscboLHYo #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:05 PM · Jul 20, 2020","#GE2020 No to 10M population 
 https://youtu.be/Qoj1u6WNFKc #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","9:14 PM · Jul 20, 2020",#GE2020 PAP still refuses to play fair https://facebook.com/story.php?story_fbid=10222945707013869&id=1314254772… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:53 PM · Jul 20, 2020",#GE2020 Singaporeans condemned by foreigners https://youtu.be/wUYpjBXUizs #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:42 PM · Jul 20, 2020",#GE2020 The kind of PAP supporters out there https://facebook.com/story.php?story_fbid=1399111383612279&id=100005402912332… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:37 PM · Jul 20, 2020","#GE2020 One law for PAP, another for alternative parties https://facebook.com/photo.php?fbid=10221028397673470&set=a.3745872999227&type=3… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","8:32 PM · Jul 20, 2020","#GE2020 CPF - Can See, Cannot Touch https://youtu.be/3T8kInEYNYY #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","8:26 PM · Jul 20, 2020",#GE2020 WP's Sengkang GRC MPS https://facebook.com/story.php?story_fbid=2825301000908384&id=711075522330953… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:13 PM · Jul 20, 2020",#GE2020 Unfair playing field in Singapore https://youtu.be/2ioCOENC9i8 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:01 PM · Jul 19, 2020",#GE2020 Why Singaporeans should stop giving PAP a blank cheque to do anything they like https://facebook.com/groups/sgopposition/permalink/637472420202764/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:44 PM · Jul 19, 2020",#GE2020 Workers' Rights are Human Rights https://youtu.be/vVqdF8DGP20 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:41 PM · Jul 19, 2020",#GE2020 The arrogance of the PAP https://youtu.be/p5LMpPpctvU #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:35 PM · Jul 19, 2020",#GE2020 Future of Employment for Singaporeans https://youtu.be/K6sEZ4Rdw2I #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:31 PM · Jul 19, 2020","#GE2020 PAP prefers to invest in foreign ""talents"" than Singaporeans #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","10:22 PM · Jul 19, 2020",#GE2020 Return Our CPF https://youtu.be/ppOsQvMKaYw #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:02 PM · Jul 19, 2020",#GE2020 Entrenching the Right to Vote in Free and Fair Elections as a Fundamental Right http://tremeritus.net/2020/07/18/entrenching-the-right-to-vote-in-free-and-fair-elections-as-a-fundamental-right/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:46 PM · Jul 19, 2020","#GE2020 One law for foreign ""talents, another law for Singaporeans https://facebook.com/groups/sgopposition/permalink/637465630203443/… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","9:19 PM · Jul 19, 2020",#GE2020 Jobs for Singaporeans First https://youtu.be/HbFt2ySQ0Wc #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:02 PM · Jul 19, 2020",#GE2020 PAP MPs opposing for sake of opposong https://youtu.be/EaJqhGN2t2g #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:04 PM · Jul 19, 2020",PAP is out-of-touch with Singaporeans https://youtu.be/2PTasDZzdYI #sgelections #NoBlankCheque #sgvotes #sgelection,0,0
"SG3rdForce
@Sg3rdF","8:01 PM · Jul 19, 2020",#GE2020 How The PAP Will Crash The Singapore Economy https://youtu.be/jTzu0xRzmJg #sgelections #NoBlankCheque #sgvotes #sgelection,0,0
"SG3rdForce
@Sg3rdF","6:56 PM · Jul 19, 2020",#GE2020 PM Lee have failed Singaporeans https://youtu.be/Yv0VG2Sok8c #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","6:16 PM · Jul 19, 2020",#GE2020 Broken promises from PAP #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","6:13 PM · Jul 19, 2020","#GE2020 One rule for PAP, another for opposition https://todayonline.com/singapore/police-take-no-further-action-over-video-paps-ong-ye-kung-that-infringed-electoral-rules… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","5:44 PM · Jul 19, 2020",Tough roads ahead for WP after #GE2020  https://youtu.be/3Kn_EBnxbUo #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","5:41 PM · Jul 19, 2020",#GE2020 Singapore still a long way to a First World Parliament https://youtu.be/78K6A9pnaek #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Rashid Salleh
@RashidSalleh10","4:34 PM · Jul 19, 2020","Seriously, they still continue to try explaining the CECA rubbish? #GE2020 #sgelections",0,0
"SG3rdForce
@Sg3rdF","4:24 PM · Jul 19, 2020","#GE2020 PAP have no solutions to problems faced by Singaporeans 
 https://facebook.com/story.php?story_fbid=10157727443754141&id=533614140… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","3:43 PM · Jul 19, 2020",#GE2020 PAP's plan to fix WP exposed https://facebook.com/189434891146677/posts/3156166041140199/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","3:23 PM · Jul 19, 2020",#GE2020 Abuse of power by PM Lee https://youtu.be/TcycYT3VOl4 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:27 AM · Jul 19, 2020",#GE2020 PM Lee have let Singaporeans down https://youtu.be/tZuUOodQT9k #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:24 AM · Jul 19, 2020",#GE2020 PAP is pro-Foreigners; anti-Singaporeans https://youtu.be/WCpRcEK1nEg #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Kira Faradisation
@faradisation","10:54 AM · Jul 19, 2020","#Random *cough cough* didn’t anyone tell 
@PAPSingapore
 that ‘WeCare’ means something else to one of our neighbours?? 
I thought Sim Ann or Sun Xueling’s mandarin is pretty good...??

So they basically jinx themselves lahh... 
 #GE2020 #SingaporeVotes #SGVotes #SGElections",0,0
"SG3rdForce
@Sg3rdF","9:45 AM · Jul 19, 2020",#GE2020 Time for PM Lee to step down https://youtu.be/_RInreSgiEc #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:39 AM · Jul 19, 2020",#GE2020 Crocodile tears from PM Lee https://youtu.be/myJd9FFkrk8 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:32 AM · Jul 19, 2020",#GE2020 The Dirty CPF HDB Scheme To Trick Singaporeans https://youtu.be/KUb-stiXMM4 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:51 PM · Jul 18, 2020",#GE2020 Will PAP issue POFMA to Straits Times for spreading fake news? #sgelection #sgelections #NoBlankCheque #sgvotes 3322,0,0
"SG3rdForce
@Sg3rdF","10:41 PM · Jul 18, 2020",#GE2020 Will Josephine Teo apologise to Singaporean?#GE2020 Will Josephine Teo apologise to Singaporean?http://theindependent.sg/activist-says-calls-for-josephine-teo-to-step-down-have-been-continuous/… #sgelection #sgelections #NoBlankCheque #sgvotes http://theindependent.sg/activist-says-calls-for-josephine-teo-to-step-down-have-been-continuous/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:40 PM · Jul 18, 2020",#GE2020 Will PAP come clean on how much Temasek Holdings have lost? #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:36 PM · Jul 18, 2020","#GE2020 From Selected Presidency to Selected Union Chief, can we still trust PAP to ownself check ownself? #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","10:11 PM · Jul 18, 2020","#GE2020 Minimum wage for PAP ministers, no minimum wage for the rest of us https://facebook.com/story.php?story_fbid=10163896981635187&id=644380186… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","9:58 PM · Jul 18, 2020",#GE2020 Transparency & accountability from AHTC #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","8:21 PM · Jul 18, 2020","#GE2020 The kind of foreign ""talents"" PAP are attracting https://facebook.com/groups/sgopposition/permalink/632629950687011/… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","8:04 PM · Jul 18, 2020","#GE2020 More Singaporeans to lose their jobs to foreign ""talents"" https://indiatoday.in/india/story/indian-nationals-singapore-jobs-coronavirus-pandemic-envoy-jawed-ashraf-1675980-2020-05-08… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","7:48 PM · Jul 18, 2020","#GE2020 Once-in-a-50-years ""ponding"" incident in Singapore? https://facebook.com/groups/sgopposition/permalink/636095897007083/… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","7:34 PM · Jul 18, 2020",#GE2020 PSP's virtual MPS to continue https://facebook.com/story.php?story_fbid=153442563013115&id=109962647361107… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","7:08 PM · Jul 18, 2020",#GE2020 How did PAP lose Sengkang GRC to WP https://facebook.com/story.php?story_fbid=10158512635804686&id=777119685… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","6:50 PM · Jul 18, 2020",#GE2020 PAP to use more smear tactics against WP? https://facebook.com/story.php?story_fbid=10157714122314141&id=533614140… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","6:43 PM · Jul 18, 2020",#GE2020 Time for POFMA to be abolished https://onlinecitizenasia.com/2020/07/18/do-high-level-civil-servants-resort-to-writing-letters-to-foreign-publications-because-pofma-orders-would-not-work/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","6:36 PM · Jul 18, 2020",#GE2020 Can we expect PAP to change? https://onlinecitizenasia.com/2020/07/18/under-our-system-of-meritocracy-the-elites-win-even-when-they-lose/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"KO PO HUI
@ko_po_hui","12:28 PM · Jul 18, 2020","#dailyphoto of #singapore - hope we closed the ranks after the #SGElections  and move on together as we welcome the #ndp2020 in weeks to come 
.",0,0
"SG3rdForce
@Sg3rdF","11:39 PM · Jul 17, 2020",#GE2020 How did PAP lose Sengkang GRC to WP https://facebook.com/story.php?story_fbid=10158512635804686&id=777119685… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:30 PM · Jul 17, 2020",#GE2020 Leader of the opposition Pritam Singh's humble background https://facebook.com/story.php?story_fbid=307060354006362&id=100041071992107… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:23 PM · Jul 17, 2020",#GE2020 PAP to use more smear tactics against WP? https://facebook.com/story.php?story_fbid=10157714122314141&id=533614140… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:16 PM · Jul 17, 2020",#GE2020 is this why Ng Chee Meng was voted out? https://youtu.be/aWYuxhoP7qI #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:02 PM · Jul 17, 2020",#GE2020 Bukit Batok residents repenting for NOT voting for Chee Soon Juan? #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:52 PM · Jul 17, 2020",#GE2020 The life of a Singaporean under PAP rule #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:48 PM · Jul 17, 2020",#GE2020 Crowdfunding for constitutional challenge against PM Lee https://gogetfunding.com/crowdfunding-for-constitutional-challenge/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:39 PM · Jul 17, 2020",#GE2020 Will Lee Hsien Yang contest the next #sgelection? https://facebook.com/1875092342730866/posts/2682708728635886/… #sgelections #sgvotes #NoBlankCheque,0,0
"SG3rdForce
@Sg3rdF","10:30 PM · Jul 17, 2020",#GE2020 PAP have lost the trust of Singaporeans https://onlinecitizenasia.com/2020/07/17/the-surprising-ge2020-election-results-what-could-have-happened/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:24 PM · Jul 17, 2020",#GE2020 The importance of sex education https://onlinecitizenasia.com/2020/07/17/60-of-public-believes-sex-education-is-important-in-preventing-teenage-pregnancies-according-to-survey-by-babes/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:53 PM · Jul 17, 2020",#GE2020 PAP have failed Singaporeans https://youtu.be/Rd60fsiY-90 #sgelection #sgelections #NoBlankCheque #sgvotes,0,1
"Singaporeans Deserve Better
@SGDeserveBetter","9:50 PM · Jul 17, 2020",#GE2020 Lee Kuan Yew is a political coward https://youtu.be/a9mcqe3_22A #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:48 PM · Jul 17, 2020",#GE2020 PAP cannot afford to lose face https://youtu.be/Aia_lZ7ccdI #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:40 PM · Jul 17, 2020",#GE2020 PAP have no integrity https://youtu.be/_BgqPPMWjSY #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","9:20 PM · Jul 17, 2020",Goh Meng Seng demands answers from Elections Department https://facebook.com/106022737749610/posts/149524713399412/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:55 PM · Jul 17, 2020",#GE2020 Research: Why Singaporeans vote the way they did https://quad.sg/2020 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","7:09 PM · Jul 17, 2020",#GE2020 PAP should stop trying to fix opposition https://change.org/p/a-promise-to-grant-town-council-funds-to-sengkang-grc… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Singaporeans Deserve Better
@SGDeserveBetter","5:35 PM · Jul 17, 2020",#GE2020 Paul Tambyah should head COVID-19 task force https://change.org/p/singaporeans-prof-paul-tambyah-to-lead-the-current-task-force-to-help-contain-covid-situation-in… #sgelection #sgelections #NoBlankCheque #sgvotes,0,1
"Empower Singapore Future
@EmpowerSGfuture","3:30 PM · Jul 17, 2020",94.09% of Singaporeans voted in recent #GE2020. https://facebook.com/113114770434405/posts/141404067605475/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","2:39 PM · Jul 17, 2020",Many Singaporeans did NOT vote in recent #GE2020 https://facebook.com/113114770434405/posts/141435884268960/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","2:30 PM · Jul 17, 2020",#GE2020 PAP should allow overseas Singaporeans to vote https://facebook.com/story.php?story_fbid=10219784278110188&id=1616222364… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","2:25 PM · Jul 17, 2020",#GE2020 Paul Tambyah should lead Singapore's COVID-19 task force https://change.org/p/singaporeans-prof-paul-tambyah-to-lead-the-current-task-force-to-help-contain-covid-situation-in… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"Empower Singapore Future
@EmpowerSGfuture","2:20 PM · Jul 17, 2020",#GE2020 Why Singaporeans vote the way they did https://quad.sg/2020 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"StealthEagle
@StealthEagleTF","2:17 PM · Jul 17, 2020","What victory looks like.
-⁣
#sgpolitics #sgelection2020 #sgelections #ge2020 #politicalcartoon  #editorialcartoon #politicalsatire",0,0
"PAP lost its way
@PAPlostitsway","12:20 PM · Jul 17, 2020",#GE2020 Grant Town Council funds to Sengkang GRC https://change.org/p/a-promise-to-grant-town-council-funds-to-sengkang-grc… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"PAP lost its way
@PAPlostitsway","10:44 AM · Jul 17, 2020",#GE2020 A MP's role also include speaking up for Singaporeans in Parliament https://facebook.com/story.php?story_fbid=1579235938907896&id=100004645158251… #sgelection #sgelections #NoBlankCheque #sgvotes,0,1
"PAP lost its way
@PAPlostitsway","10:30 AM · Jul 17, 2020",#GE2020 Jamus Lim could have joined PAP but he didn't https://beautifullyincoherent.blogspot.com/2020/07/why-wont-they-join.html… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"PAP lost its way
@PAPlostitsway","10:07 AM · Jul 17, 2020",#GE2020 Jamus Lim is WP's secret weapon? https://facebook.com/notes/aaron-mak/not-infallible-an-analysis-of-the-pap-in-ge2020/10157320284837890/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,1
"PAP lost its way
@PAPlostitsway","9:51 AM · Jul 17, 2020",5.91% of Singaporeans did NOT vote in recent #GE2020. https://facebook.com/113114770434405/posts/141404067605475/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,1
"PAP lost its way
@PAPlostitsway","9:48 AM · Jul 17, 2020",56.24% of Singaporeans voted for PAP in recent #GE2020? #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"PAP lost its way
@PAPlostitsway","9:43 AM · Jul 17, 2020",Why are there so many Singaporeans who did NOT vote in recent #GE2020 https://facebook.com/113114770434405/posts/141435884268960/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"PAP lost its way
@PAPlostitsway","9:39 AM · Jul 17, 2020",#GE2020 Research: Why Singaporeans vote the way they did https://quad.sg/2020 #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"PAP lost its way
@PAPlostitsway","9:31 AM · Jul 17, 2020","#GE2020 PAP Logic: Minimum wage for them, no minimum wage for you https://facebook.com/story.php?story_fbid=10163896981635187&id=644380186… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"PAP lost its way
@PAPlostitsway","9:29 AM · Jul 17, 2020",#GE2020 Overseas Singaporeans should have the right to vote https://facebook.com/story.php?story_fbid=10219784278110188&id=1616222364… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:55 PM · Jul 16, 2020",56.4% votes for PAP in #GE2020? #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:50 PM · Jul 16, 2020",#GE2020 Election system is very unfair https://asiatimes.com/2020/07/the-manipulation-behind-paps-landslide-win/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:44 PM · Jul 16, 2020",#GE2020 Weird logic of PAP supporters https://facebook.com/groups/sgopposition/permalink/633983193885020/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:31 PM · Jul 16, 2020",#GE2020 PAP using pork barrel politics to buy votes https://facebook.com/story.php?story_fbid=10158283004124070&id=612419069… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:26 PM · Jul 16, 2020",#GE2020 What is the job of a Member of Parliament? https://facebook.com/groups/sgopposition/permalink/634195393863800/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","11:16 PM · Jul 16, 2020",#GE2020 Singaporeans need MPs who speak up for them in Parliament https://facebook.com/story.php?story_fbid=1579235938907896&id=100004645158251… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:51 PM · Jul 16, 2020","#GE2020 See how much foreign ""talents"" love PM Lee https://facebook.com/1304351475/posts/10217834248310266/… #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","10:44 PM · Jul 16, 2020",#GE2020 Mismanagement of Town Council under PAP https://channelnewsasia.com/news/singapore/ang-mo-kio-town-council-corruption-case-jail-terms-increased-12937052… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:37 PM · Jul 16, 2020",#GE2020 PAP should stop using POFMA to fix opposition https://pen-international.org/news/singapore-government-removal-comments-covid-19-pandemic… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:29 PM · Jul 16, 2020",#GE2020 Proof of existence of PAP IBs https://onlinecitizenasia.com/2020/07/16/netizen-calls-out-civil-servant-for-attacking-wps-jamus-lim-on-minimum-wage-policy-demands-apology/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","10:16 PM · Jul 16, 2020","#GE2020 Lack of accountability 
& transparency in Singapore https://youtu.be/Us_jes6XPm8 #sgelection #sgelections #NoBlankCheque #sgvotes",0,0
"SG3rdForce
@Sg3rdF","10:03 PM · Jul 16, 2020",#GE2020 Time for PM Lee to step down https://youtu.be/s5jVQo3KauE #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:50 PM · Jul 16, 2020",#GE2020 Abuse of power by PM Lee https://youtu.be/Yv0VG2Sok8c #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","9:10 PM · Jul 16, 2020",#GE2020 So many conflicts of interest in higher levels of governance in Singapore https://youtu.be/u90O1Jegphc #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","7:11 PM · Jul 16, 2020",#GE2020 NTUC have failed Singaporeans https://youtu.be/L-3bRLD0umM #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
"SG3rdForce
@Sg3rdF","5:55 PM · Jul 16, 2020",#GE2020 Independent inquiry needed https://onlinecitizenasia.com/2020/07/16/sdp-calls-for-independent-inquiry-following-irregularities-on-polling-day-which-prevented-a-women-from-voting/… #sgelection #sgelections #NoBlankCheque #sgvotes,0,0
